cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
CHD_COD "Coronary heart disease (CHD) codes" 896696001 "Acute ST segment elevation myocardial infarction of apex of heart (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14145451000006115 2 ^ESCT1414545 NA "Acute STEMI (ST segment elevation myocardial infarction) of apex of heart" 4028675017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1255623001 "Stenosis of ostium of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 15025581000006113 1 ^ESCT1502558 NA "Stenosis of ostium of anterior descending branch of left coronary artery" 5147872015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15713081000119108 "Acute ST segment elevation myocardial infarction due to left coronary artery occlusion (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9844021000006110 1 ^ESCTAC984402 NA "Acute ST segment elevation myocardial infarction due to left coronary artery occlusion" 3082859010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194856005 "Subsequent myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 4776171000006116 1 ^ESCTRE477617 NA "Reinfarction of myocardium" 299809013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233828006 "Acute non-Q wave infarction - anterolateral (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056301000006115 1 ^ESCTAC505630 NA "Acute non-Q wave infarction - anterolateral" 350361018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233885007 "Post-infarction pericarditis (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056951000006117 1 ^ESCTPE505695 NA "Pericarditis following myocardial infarction" 350432018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 281092007 "Stunned myocardium (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5647311000006114 1 ^ESCTST564731 NA "Stunned myocardium" 419014019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 35401000087106 "Old infarct of myocardium of apex of heart (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 15055711000006112 1 ^ESCT1505571 NA "Old infarct of myocardium of apex of heart" 5149192018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 418044006 "Myocardial infarction in recovery phase (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6914971000006118 1 ^ESCTMY691497 NA "Myocardial infarction in recovery phase" 2576878011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 427919004 "Coronary arteriosclerosis caused by radiation (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7080821000006111 1 ^ESCTCO708082 NA "Coronary arteriosclerosis due to radiation" 2694044011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 66189004 "Postmyocardial infarction syndrome (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3576391000006116 1 ^ESCTPO357639 NA "Postmyocardial infarction pericarditis" 109917016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 840316004 "Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13941231000006112 1 ^ESCT1394123 NA "Acute STEMI (ST elevation myocardial infarction) due to distal LAD (left anterior descending) coronary artery occlusion" 3902912014 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 846683001 "Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13947721000006111 1 ^ESCT1394772 NA "Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery" 3914972012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 868223009 "Occlusion of posterior lateral branch of right coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13961411000006110 1 ^ESCT1396141 NA "Occlusion of posterior lateral branch of right coronary artery" 3963979011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 868226001 "Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13961471000006118 1 ^ESCT1396147 NA "Acute STEMI (ST elevation myocardial infarction) due to PL (posterolateral) branch of RCA (right coronary artery) occlusion" 3963988019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1163420005 "Pericardial effusion following myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14546511000006116 1 ^ESCT1454651 NA "Postmyocardial infarction pericardial effusion" 4596779013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15960141000119102 "Angina co-occurrent and due to coronary arteriosclerosis (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9868481000006117 1 ^ESCTAN986848 NA "Angina co-occurrent and due to coronary arteriosclerosis" 3323422017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15960581000119102 "Angina co-occurrent and due to arteriosclerosis of autologous vein coronary artery bypass graft (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 12125951000006116 1 ^ESCT1212595 NA "Arteriosclerosis of autologous vein coronary artery bypass graft with angina" 3645095017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 399211009 "History of myocardial infarction (situation)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6619191000006115 1 ^ESCTPA661919 NA "Past history of myocardial infarction" 1786753012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 429245005 "Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7100421000006116 1 ^ESCTRE710042 NA "Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty" 2693393017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 442224005 "Arteriosclerosis of autologous vein coronary artery bypass graft (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7261421000006113 1 ^ESCTAR726142 NA "Arteriosclerosis of autologous vein coronary artery bypass graft" 2818746016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 4557003 "Preinfarction syndrome (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 2571531000006110 1 ^ESCTIN257153 NA "Intermediate coronary syndrome" 7846012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 57054005 "Acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3427201000006111 1 ^ESCTAM342720 NA "AMI - Acute myocardial infarction" 1231678011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 61236006 "Aortocoronary artery bypass graft repeated (situation)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 3494951000006115 1 ^ESCTAO349495 NA "Aortocoronary artery bypass graft repeated" 2871738010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 698378009 "Coronary artery bypass graft operation planned (situation)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7508001000006112 1 ^ESCTCA750800 NA "CABG (Coronary artery bypass grafting) planned" 2974213018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 698378009 "Coronary artery bypass graft operation planned (situation)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7508011000006110 1 ^ESCTCO750801 NA "Coronary artery bypass grafting planned" 2974215013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 723859005 "Pulmonary embolism due to and following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7848521000006117 1 ^ESCTPU784852 NA "Pulmonary embolism as current complication following acute myocardial infarction" 3427206017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 724431008 "Atherosclerosis of autologous coronary artery bypass graft (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7855741000006112 1 ^ESCTAT785574 NA "Atherosclerosis of autologous coronary artery bypass graft" 3498189014 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 78741000119103 "Acute coronary artery occlusion not resulting in myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 8024001000006117 1 ^ESCTAC802400 NA "Acute coronary artery occlusion not resulting in myocardial infarction" 2981331011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 840309000 "Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13941111000006112 1 ^ESCT1394111 NA "Acute STEMI (ST elevation myocardial infarction) due to proximal LAD (left anterior descending) coronary artery occlusion" 3902914010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 846684007 "Occlusion of intermediate artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13947741000006116 1 ^ESCT1394774 NA "Occlusion of intermediate artery" 3914971017 NA 32 NA NA CHD
